time_s,vib_power_W,power_W,energy_Wh_cumulative
64440.0,0.02607274974,0.05214549949,0.4579620723
64500.0,0.003621816326,0.007243632653,0.4582998363
64560.0,0.03268036079,0.06536072158,0.4586879667
64620.0,0.03204731573,0.06409463146,0.4592239793
64680.0,0.0139191552,0.02783831039,0.4596319071
64740.0,0.007218749478,0.01443749896,0.4600047252
64800.0,0.01251872171,0.02503744341,0.4604456865
64860.0,0.01435541187,0.02871082374,0.4609046605
64920.0,0.02840942073,0.05681884147,0.4612160759
64980.0,0.0003948465119,0.0007896930238,0.4616925132
65040.0,0.01337904452,0.02675808904,0.46215161
65100.0,0.01346808786,0.02693617572,0.4625270117
65160.0,0.002342119686,0.004684239372,0.4629626721
65220.0,0.01021637233,0.02043274465,0.4634531558
65280.0,0.0004043970471,0.0008087940942,0.4639180452
65340.0,0.009499221779,0.01899844356,0.4643967441
65400.0,0.01138221541,0.02276443083,0.4648415736
65460.0,0.01317693084,0.02635386168,0.4652934019
65520.0,0.005371471201,0.0107429424,0.4656548227
65580.0,0.004028970133,0.008057940266,0.466100943
65640.0,0.004615203852,0.009230407705,0.4665047875
65700.0,0.02365174623,0.04730349246,0.4669033164
65760.0,0.01606123698,0.03212247395,0.4673080974
65820.0,0.01864663456,0.03729326912,0.4677002504
65880.0,0.0130548258,0.0261096516,0.4681145864
65940.0,0.007934345332,0.01586869066,0.4686007262
66000.0,0.02871189986,0.05742379972,0.4690093871
66060.0,0.004554165641,0.009108331282,0.4694728371
66120.0,0.0006719492027,0.001343898405,0.469889587
66180.0,0.01293319177,0.02586638355,0.4703345731
66240.0,0.01086034066,0.02172068133,0.4707047371
66300.0,0.03430494715,0.0686098943,0.4712377385
66360.0,0.006138669055,0.01227733811,0.4716575106
66420.0,0.004771571331,0.009543142662,0.4720517997
66480.0,0.007740209995,0.01548041999,0.4724635912
66540.0,0.00383405519,0.00766811038,0.4728760892
66600.0,0.01326740221,0.02653480442,0.4732887125
66660.0,0.0005279089824,0.001055817965,0.4737157229
66720.0,0.003145702337,0.006291404674,0.4741913826
66780.0,0.003218224516,0.006436449033,0.4746676778
66840.0,0.002966633045,0.00593326609,0.4751058526
66900.0,0.01500861442,0.03001722883,0.4755723869
66960.0,0.004929433193,0.009858866386,0.4760116634
67020.0,0.02278924125,0.0455784825,0.4764258517
67080.0,0.003075788735,0.006151577471,0.4768549748
67140.0,0.01938233875,0.0387646775,0.4773061153
67200.0,0.0004199197314,0.0008398394627,0.4776859605
67260.0,0.02961561518,0.05923123035,0.478100722
67320.0,0.02178662453,0.04357324906,0.4785083222
67380.0,0.02788204071,0.05576408141,0.4788894435
67440.0,0.03205508139,0.06411016279,0.4793585074
67500.0,0.004286382311,0.008572764623,0.4798131466
67560.0,0.008324231112,0.01664846222,0.4802370166
67620.0,0.01315820199,0.02631640397,0.4806306508
67680.0,0.008542048317,0.01708409663,0.4810044835
67740.0,0.0104371223,0.02087424459,0.4814683943
67800.0,0.01743098074,0.03486196149,0.4818525348
67860.0,0.02317706844,0.04635413688,0.4822244761
67920.0,0.02163214584,0.04326429169,0.4826381255
67980.0,0.002209589416,0.004419178832,0.483039959
68040.0,0.01219844752,0.02439689504,0.4834602608
68100.0,0.02491909891,0.04983819782,0.4838991767
68160.0,0.01307806617,0.02615613235,0.4844073031
68220.0,0.008921678802,0.0178433576,0.4847715355
68280.0,0.01921960122,0.03843920245,0.4852661186
68340.0,0.03212936963,0.06425873927,0.4856459478
68400.0,0.006932076688,0.01386415338,0.4860616616
68460.0,0.01006497199,0.02012994398,0.4864517683
68520.0,0.02739873823,0.05479747647,0.4868633643
68580.0,0.01260565206,0.02521130411,0.4872789005
68640.0,0.009493543151,0.0189870863,0.4876739524
68700.0,0.005792693927,0.01158538785,0.4881606033
68760.0,0.01872071554,0.03744143107,0.4886318411
68820.0,0.01995063251,0.03990126502,0.489077279
68880.0,0.003022062206,0.006044124411,0.4894390202
68940.0,0.01554630165,0.03109260331,0.4897902954
69000.0,0.02099813024,0.04199626048,0.4902573265
69060.0,0.005965777073,0.01193155415,0.4906886623
69120.0,0.003722172588,0.007444345176,0.4911042635
69180.0,0.03184092967,0.06368185935,0.4914971285
69240.0,0.002624870922,0.005249741844,0.4918784696
69300.0,0.001068501987,0.002137003975,0.4922963626
69360.0,0.02638590904,0.05277181807,0.4927003997
69420.0,0.008480276563,0.01696055313,0.4931547205
69480.0,0.003273796216,0.006547592433,0.4936216771
69540.0,0.03385227713,0.06770455427,0.4940147768
69600.0,0.001401968273,0.002803936545,0.4943862594
69660.0,0.01338257043,0.02676514086,0.4947974527
69720.0,0.01946960001,0.03893920002,0.4951556134
69780.0,0.008958807166,0.01791761433,0.4955990697
69840.0,0.03268045285,0.06536090569,0.4960442731
69900.0,0.02349812498,0.04699624996,0.4964399573
69960.0,0.009840711739,0.01968142348,0.49683252
70020.0,0.01200097732,0.02400195464,0.4973126971
70080.0,0.02309831566,0.04619663132,0.4977348622
70140.0,0.001490746617,0.002981493235,0.4982039636
70200.0,0.01890289217,0.03780578434,0.4985484098
70260.0,0.008959272348,0.0179185447,0.4989820551
70320.0,0.02443214998,0.04886429996,0.4994034367
70380.0,0.02853718271,0.05707436542,0.499835677
70440.0,0.01956230459,0.03912460918,0.5001688307
70500.0,0.02569369912,0.05138739824,0.5006008125
70560.0,0.01247769423,0.02495538846,0.5010299985
70620.0,0.0004203785069,0.0008407570139,0.5014742554
70680.0,0.02489467723,0.04978935447,0.5018252385
70740.0,0.002938829346,0.005877658691,0.5022616036
70800.0,0.008246963193,0.01649392639,0.5026896621
70860.0,0.0003792384329,0.0007584768659,0.5030874243
70920.0,0.01780000401,0.03560000802,0.5035177478
70980.0,0.009602658433,0.01920531687,0.504010119
71040.0,0.0161833248,0.03236664961,0.5044776153
71100.0,0.03440571083,0.06881142167,0.5049324521
71160.0,0.01708786788,0.03417573576,0.5054097096
71220.0,0.0006173134892,0.001234626978,0.5058372386
71280.0,0.001227222669,0.002454445338,0.5062430166
71340.0,0.008038668196,0.01607733639,0.5066566253
71400.0,0.01435704,0.02871408001,0.5070634336
71460.0,0.02833480466,0.05666960933,0.5074938933
71520.0,0.0005203844643,0.001040768929,0.5078935234
71580.0,0.01345137042,0.02690274084,0.5083606875
71640.0,0.02870939746,0.05741879492,0.5087548255
71700.0,0.02641968591,0.05283937182,0.509245001
71760.0,0.02211846232,0.04423692464,0.5096374687
71820.0,0.01777930674,0.03555861348,0.5100585143
71880.0,0.01220132024,0.02440264048,0.5104824624
71940.0,0.001137871227,0.002275742453,0.5109137655
72000.0,0.003791063726,0.007582127452,0.5113190198
72060.0,0.004606480912,0.009212961824,0.5117222788
72120.0,0.01110030099,0.02220060199,0.5120584498
72180.0,0.02855580098,0.05711160196,0.5125417612
72240.0,0.01835751018,0.03671502036,0.5129986959
72300.0,0.01417352942,0.02834705884,0.5134493418
72360.0,0.005938751616,0.01187750323,0.5139317562
72420.0,0.03148669006,0.06297338012,0.5142633421
72480.0,0.004252748016,0.008505496032,0.5146340375
72540.0,0.0008165074383,0.001633014877,0.5151085395
72600.0,0.01520850389,0.03041700777,0.5155513191
72660.0,0.003938177644,0.007876355287,0.5158765514
72720.0,0.02033098495,0.0406619699,0.5162620336
72780.0,0.003404812408,0.006809624817,0.5166383067
72840.0,0.0005037500579,0.001007500116,0.5170725818
72900.0,0.004664947778,0.009329895557,0.5174206404
72960.0,0.0003463029876,0.0006926059752,0.5178487529
73020.0,0.004935993106,0.009871986212,0.5182610287
73080.0,0.004121342233,0.008242684467,0.5186360922
73140.0,0.01331358851,0.02662717703,0.5190890095
73200.0,0.01507211945,0.03014423889,0.5195004644
73260.0,0.015746871,0.03149374199,0.5199244912
73320.0,0.01715428867,0.03430857733,0.5202963038
73380.0,0.01143134397,0.02286268793,0.5207287375
73440.0,0.03303117751,0.06606235502,0.5211411244
73500.0,0.00310119717,0.006202394341,0.521542935
73560.0,0.002227173169,0.004454346337,0.5219343055
73620.0,0.02083006736,0.04166013471,0.5224089735
73680.0,0.004473345537,0.008946691073,0.5228908725
73740.0,0.006667283728,0.01333456746,0.5233091668
73800.0,0.005866778602,0.0117335572,0.5237528899
73860.0,0.01580923454,0.03161846908,0.5241608428
73920.0,0.00504309351,0.01008618702,0.5246259727
73980.0,0.01269305208,0.02538610416,0.5250597139
74040.0,0.007361219321,0.01472243864,0.5254367506
74100.0,0.002069085916,0.004138171832,0.5257901747
74160.0,0.004634384515,0.00926876903,0.5262201938
74220.0,0.02610386398,0.05220772796,0.526676158
74280.0,0.0009428461589,0.001885692318,0.5271306256
74340.0,0.0007657449039,0.001531489808,0.5275243674
74400.0,0.01309554985,0.0261910997,0.5279886705
74460.0,0.0217191014,0.0434382028,0.5283904444
74520.0,0.009928948724,0.01985789745,0.5287872167
74580.0,0.02983565774,0.05967131548,0.5292084551
74640.0,0.00480381062,0.00960762124,0.5297055073
74700.0,0.00790202157,0.01580404314,0.5301555605
74760.0,0.009386669413,0.01877333883,0.5305791038
74820.0,0.002386748453,0.004773496906,0.5310035108
74880.0,0.01986416517,0.03972833035,0.5314302864
74940.0,0.006888971987,0.01377794397,0.5318853768
75000.0,0.01525623695,0.03051247391,0.5322710095
75060.0,0.001727136129,0.003454272258,0.5327201877
75120.0,0.00249192102,0.004983842041,0.533152572
75180.0,0.005283218561,0.01056643712,0.5335310062
75240.0,0.003065492385,0.00613098477,0.5339735561
75300.0,0.03112263266,0.06224526532,0.5344157158
75360.0,0.01789615215,0.03579230431,0.5348527579
75420.0,0.001986422372,0.003972844744,0.5352475202
75480.0,0.004270791975,0.00854158395,0.5356593616
75540.0,0.01173340646,0.02346681292,0.5360649259
75600.0,0.02813651929,0.05627303859,0.5365408269
75660.0,0.02282426862,0.04564853724,0.5370221488
75720.0,0.004389014421,0.008778028843,0.5373454164
75780.0,0.02450799508,0.04901599015,0.5377649212
75840.0,0.0008069210365,0.001613842073,0.5382074883
75900.0,0.01910346146,0.03820692292,0.5385866281
75960.0,0.02985579175,0.0597115835,0.5390314859
76020.0,0.01768515775,0.0353703155,0.5394598728
76080.0,0.004976157019,0.009952314038,0.5398692282
76140.0,0.03108824117,0.06217648233,0.5402945326
76200.0,0.0003646762837,0.0007293525673,0.5406985333
76260.0,0.02648312217,0.05296624435,0.5411517234
76320.0,0.02881028885,0.0576205777,0.5415392802
76380.0,0.02573366699,0.05146733399,0.5419393997
76440.0,0.008650034604,0.01730006921,0.5424382024
76500.0,0.0004879113973,0.0009758227947,0.5428255736
76560.0,0.01351991716,0.02703983432,0.5432166245
76620.0,0.005548297953,0.01109659591,0.5436650362
76680.0,0.007422509965,0.01484501993,0.5440836956
76740.0,0.01356275547,0.02712551093,0.5444983194
76800.0,0.004032679416,0.008065358833,0.5447918354
76860.0,0.002520711773,0.005041423545,0.5451764952
76920.0,0.0009773846977,0.001954769395,0.5456387526
76980.0,0.001170632818,0.002341265636,0.5461275187
77040.0,0.001972003777,0.003944007555,0.5465137897
77100.0,0.02777195242,0.05554390483,0.5468993404
77160.0,0.01305144976,0.02610289952,0.5473566724
77220.0,0.01138649098,0.02277298196,0.5477328657
77280.0,0.01495439808,0.02990879615,0.5482052789
77340.0,0.001131357819,0.002262715639,0.5485551281
77400.0,0.002422633117,0.004845266235,0.548927418
77460.0,0.02710455787,0.05420911573,0.5493509412
77520.0,0.0103411948,0.0206823896,0.5498287072
77580.0,0.02707517848,0.05415035696,0.5502763539
77640.0,0.02464807413,0.04929614827,0.5507364287
77700.0,0.01995692719,0.03991385438,0.5511534734
77760.0,0.003279952643,0.006559905285,0.5515330134
77820.0,0.0102925254,0.0205850508,0.5519391083
77880.0,0.002177368694,0.004354737388,0.5523688439
77940.0,0.000673944767,0.001347889534,0.5528260618
78000.0,0.01242049154,0.02484098308,0.5532915562
78060.0,0.0280792159,0.05615843179,0.5536805791
78120.0,0.0276541228,0.05530824561,0.5540914781
78180.0,0.001101305708,0.002202611417,0.5545390665
78240.0,0.0277961528,0.05559230561,0.5549642678
78300.0,0.0005204703824,0.001040940765,0.5553881682
78360.0,0.0007944938285,0.001588987657,0.5557762218
78420.0,0.003215082523,0.006430165046,0.5561603931
78480.0,0.01360785463,0.02721570925,0.5565342121
78540.0,0.006299257254,0.01259851451,0.5570080766
78600.0,0.01591959054,0.03183918109,0.5574570331
78660.0,0.03315992121,0.06631984242,0.5579531881
78720.0,0.02427429053,0.04854858106,0.5583886307
78780.0,0.02373569248,0.04747138496,0.5587843653
78840.0,0.01513925059,0.03027850118,0.5591961399
78900.0,0.01422229126,0.02844458253,0.5596324695
78960.0,0.02725108831,0.05450217662,0.5600388907
79020.0,0.004699806517,0.009399613035,0.5604731554
79080.0,0.00149773186,0.00299546372,0.5608695156
79140.0,0.009070975629,0.01814195126,0.5612752328
79200.0,0.009323600472,0.01864720094,0.561708756
79260.0,0.00790303656,0.01580607312,0.5621503105
79320.0,0.002690569588,0.005381139176,0.5626314911
79380.0,0.001041559078,0.002083118157,0.5631010345
79440.0,0.003786772254,0.007573544508,0.5635357317
79500.0,0.004036848182,0.008073696365,0.5640220727
79560.0,0.02881331367,0.05762662734,0.5643918288
79620.0,0.0007631054559,0.001526210912,0.5648271781
79680.0,0.01979586702,0.03959173404,0.5652830784
79740.0,0.01921350996,0.03842701992,0.565776187
79800.0,0.007813808103,0.01562761621,0.5661290896
79860.0,0.03353203766,0.06706407532,0.5665568454
79920.0,0.0302182152,0.0604364304,0.5669924955
79980.0,0.01021041444,0.02042082889,0.5674182644
80040.0,0.01990427291,0.03980854581,0.5678701956
80100.0,0.02913200818,0.05826401637,0.5683014855
80160.0,0.02012269231,0.04024538461,0.5687659304
80220.0,0.006530098561,0.01306019712,0.5691393363
80280.0,0.0003497967192,0.0006995934384,0.569602626
80340.0,0.01270589894,0.02541179787,0.5700342939
80400.0,0.01214607065,0.02429214131,0.5703986237
80460.0,0.03408396699,0.06816793398,0.5709199647
80520.0,0.001200142202,0.002400284404,0.5712704035
80580.0,0.002040112476,0.004080224951,0.5715908337
80640.0,0.02189286517,0.04378573035,0.5721126614
80700.0,0.002971260192,0.005942520384,0.5725378665
80760.0,0.001868976472,0.003737952945,0.5729409152
80820.0,0.0003507311602,0.0007014623205,0.5733423662
80880.0,0.01116266077,0.02232532154,0.5737256475
80940.0,0.03162935201,0.06325870402,0.5742299484
81000.0,0.01408569927,0.02817139855,0.5746647633
81060.0,0.0151578125,0.03031562499,0.5751615304
81120.0,0.00774030194,0.01548060388,0.5755626514
81180.0,0.02487891196,0.04975782392,0.5760108637
81240.0,0.02564880396,0.05129760793,0.5764459021
81300.0,0.03199617786,0.06399235572,0.5769326823
81360.0,0.02975207736,0.05950415473,0.5773314749
81420.0,0.02206806399,0.04413612798,0.5777480194
81480.0,0.01508205681,0.03016411363,0.5781555753
81540.0,0.0004568688465,0.000913737693,0.5785894288
81600.0,0.01759737824,0.03519475647,0.5789791998
81660.0,0.01803393077,0.03606786154,0.5794863531
81720.0,0.02348629741,0.04697259482,0.5799909032
81780.0,0.0182681162,0.0365362324,0.580370416
81840.0,0.01334538972,0.02669077943,0.5808860119
81900.0,0.005094278336,0.01018855667,0.5813204273
81960.0,0.008146431792,0.01629286358,0.5817529497
82020.0,0.01459349349,0.02918698698,0.5822545145
82080.0,0.0004317194568,0.0008634389136,0.5826129172
82140.0,0.01091371859,0.02182743718,0.5830659439
82200.0,0.007064042776,0.01412808555,0.5834798906
82260.0,0.01172743559,0.02345487118,0.5839193074
82320.0,0.01344569006,0.02689138013,0.5843316457
82380.0,0.02973851116,0.05947702233,0.5848055611
82440.0,0.02296092722,0.04592185445,0.5852267457
82500.0,0.01421904292,0.02843808585,0.5856541972
82560.0,0.001635430185,0.00327086037,0.5860393568
82620.0,0.009695642013,0.01939128403,0.5864251319
82680.0,0.001014794004,0.002029588007,0.5868745989
82740.0,0.006756958287,0.01351391657,0.5873168008
82800.0,0.01898114445,0.03796228889,0.5877375124
82860.0,0.006176451991,0.01235290398,0.5881427589
82920.0,0.001706552125,0.003413104251,0.5886050791
82980.0,0.01200814549,0.02401629098,0.5890323058
83040.0,0.005646294291,0.01129258858,0.5894121927
83100.0,0.01723168115,0.03446336231,0.5898753773
83160.0,0.006751307818,0.01350261564,0.5902827558
83220.0,0.02332682618,0.04665365236,0.590688334
83280.0,0.01542937433,0.03085874866,0.5910350399
83340.0,0.02753513903,0.05507027806,0.5915282786
83400.0,0.02216710088,0.04433420176,0.5919945688
83460.0,0.01937123117,0.03874246234,0.5924038427
83520.0,0.008489920863,0.01697984173,0.5928360179
83580.0,0.02724283303,0.05448566605,0.5931908141
83640.0,0.01893332396,0.03786664793,0.5935443772
83700.0,0.003349568968,0.006699137936,0.5939400125
83760.0,0.01098987041,0.02197974082,0.5944599284
83820.0,0.0006839414699,0.00136788294,0.5948093319
83880.0,0.001781962942,0.003563925885,0.5951640549
83940.0,0.02515677492,0.05031354984,0.5956226434
84000.0,0.006560905031,0.01312181006,0.5960378286
84060.0,0.02756256042,0.05512512084,0.596510983
84120.0,0.01319467221,0.02638934441,0.5969408189
84180.0,0.002957158628,0.005914317256,0.5973668399
84240.0,0.003206881723,0.006413763447,0.5977617671
84300.0,0.00424780351,0.00849560702,0.5980882408
84360.0,0.01019708876,0.02039417751,0.5985514842
84420.0,0.01862762639,0.03725525278,0.598969436
84480.0,0.02891506066,0.05783012132,0.5994344697
84540.0,0.03227786972,0.06455573944,0.5998873133
84600.0,0.01023440049,0.02046880097,0.6003015127
84660.0,0.01129777801,0.02259555603,0.6006874087
84720.0,0.004019584534,0.008039169068,0.6011007521
84780.0,0.004656817341,0.009313634681,0.6015182839
84840.0,0.0005547456496,0.001109491299,0.6019022875
84900.0,0.002755965014,0.005511930028,0.6023198255
84960.0,0.0009280887499,0.0018561775,0.6027186593
85020.0,0.01269290554,0.02538581107,0.6032255288
85080.0,0.006182715842,0.01236543168,0.6036056106
85140.0,0.009670143496,0.01934028699,0.6040212154
85200.0,0.02882353795,0.05764707589,0.6045543557
85260.0,0.02092066786,0.04184133573,0.6050137958
85320.0,0.003345070095,0.006690140191,0.6054346725
85380.0,0.01816314493,0.03632628985,0.6058909424
85440.0,0.004051760272,0.008103520544,0.6062946861
85500.0,0.02661092566,0.05322185132,0.6067178634
85560.0,0.006499970515,0.01299994103,0.6071735761
85620.0,0.002917998092,0.005835996185,0.6076282863
85680.0,0.03223548897,0.06447097794,0.6080748145
85740.0,0.005077101179,0.01015420236,0.6083908462
85800.0,0.003817484449,0.007634968897,0.6088555906
85860.0,0.001572017819,0.003144035638,0.6092390361
85920.0,0.003088019505,0.00617603901,0.6095851857
85980.0,0.02756030709,0.05512061419,0.6100840335
86040.0,0.002813213972,0.005626427944,0.6105435312
86100.0,0.02760609022,0.05521218043,0.610948546
86160.0,0.001452630888,0.002905261776,0.6113886622
86220.0,0.01292734618,0.02585469236,0.6117918569
86280.0,0.001933625891,0.003867251782,0.6122198943
86340.0,0.02471297369,0.04942594737,0.6126801704
